file_name,Label,File_path
306_25,0,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/306_25.wav
306_26,0,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/306_26.wav
306_27,0,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/306_27.wav
306_28,0,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/306_28.wav
306_3,0,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/306_3.wav
306_30,0,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/306_30.wav
306_31,0,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/306_31.wav
306_32_1,0,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/306_32_1.wav
306_32_2,0,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/306_32_2.wav
306_33,0,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/306_33.wav
306_34,0,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/306_34.wav
306_35_1,0,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/306_35_1.wav
306_35_2,0,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/306_35_2.wav
306_38,0,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/306_38.wav
306_39,0,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/306_39.wav
306_4,0,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/306_4.wav
306_40,0,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/306_40.wav
306_41,0,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/306_41.wav
306_42,0,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/306_42.wav
306_43,0,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/306_43.wav
306_48,0,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/306_48.wav
306_49,0,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/306_49.wav
306_5,0,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/306_5.wav
306_50,0,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/306_50.wav
306_53,0,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/306_53.wav
306_54,0,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/306_54.wav
306_55,0,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/306_55.wav
306_56,0,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/306_56.wav
306_57,0,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/306_57.wav
306_58,0,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/306_58.wav
306_59,0,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/306_59.wav
306_60,0,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/306_60.wav
306_8,0,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/306_8.wav
306_9,0,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/306_9.wav
307_1,0,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/307_1.wav
307_100,0,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/307_100.wav
307_101,0,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/307_101.wav
307_12,0,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/307_12.wav
307_13,0,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/307_13.wav
307_14,0,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/307_14.wav
307_15,0,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/307_15.wav
307_18,0,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/307_18.wav
307_19,0,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/307_19.wav
307_2,0,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/307_2.wav
307_20,0,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/307_20.wav
307_21,0,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/307_21.wav
307_22,0,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/307_22.wav
307_24,0,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/307_24.wav
307_25,0,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/307_25.wav
307_27,0,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/307_27.wav
307_28,0,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/307_28.wav
307_29,0,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/307_29.wav
307_3,0,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/307_3.wav
307_30,0,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/307_30.wav
307_31,0,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/307_31.wav
307_33,0,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/307_33.wav
307_34,0,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/307_34.wav
307_35_1,0,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/307_35_1.wav
307_36,0,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/307_36.wav
307_37,0,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/307_37.wav
307_38,0,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/307_38.wav
307_4,0,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/307_4.wav
307_43,0,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/307_43.wav
307_44,0,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/307_44.wav
307_45,0,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/307_45.wav
307_46,0,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/307_46.wav
307_48,0,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/307_48.wav
307_5,0,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/307_5.wav
307_50,0,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/307_50.wav
307_51,0,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/307_51.wav
307_53,0,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/307_53.wav
307_54,0,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/307_54.wav
307_56,0,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/307_56.wav
307_59_2,0,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/307_59_2.wav
307_57,0,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/307_57.wav
307_6,0,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/307_6.wav
307_60,0,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/307_60.wav
307_61,0,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/307_61.wav
307_62,0,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/307_62.wav
307_63,0,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/307_63.wav
307_64_1,0,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/307_64_1.wav
307_64_2,0,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/307_64_2.wav
307_66,0,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/307_66.wav
307_67,0,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/307_67.wav
307_69,0,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/307_69.wav
307_7,0,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/307_7.wav
307_70,0,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/307_70.wav
307_71,0,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/307_71.wav
307_72,0,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/307_72.wav
307_73,0,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/307_73.wav
307_74,0,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/307_74.wav
307_75,0,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/307_75.wav
307_76,0,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/307_76.wav
307_78,0,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/307_78.wav
307_79,0,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/307_79.wav
307_80,0,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/307_80.wav
307_81,0,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/307_81.wav
307_82,0,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/307_82.wav
307_83,0,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/307_83.wav
307_85,0,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/307_85.wav
307_86,0,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/307_86.wav
307_87,0,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/307_87.wav
307_88,0,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/307_88.wav
307_89,0,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/307_89.wav
307_9,0,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/307_9.wav
307_90,0,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/307_90.wav
307_91,0,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/307_91.wav
307_92,0,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/307_92.wav
307_93,0,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/307_93.wav
307_94,0,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/307_94.wav
307_96,0,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/307_96.wav
307_99,0,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/307_99.wav
308_1,1,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/308_1.wav
308_10,1,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/308_10.wav
308_11,1,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/308_11.wav
308_12,1,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/308_12.wav
308_13,1,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/308_13.wav
308_14,1,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/308_14.wav
308_15,1,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/308_15.wav
308_18,1,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/308_18.wav
308_19,1,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/308_19.wav
308_2,1,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/308_2.wav
308_20,1,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/308_20.wav
308_21,1,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/308_21.wav
308_23,1,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/308_23.wav
308_24,1,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/308_24.wav
308_25,1,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/308_25.wav
308_26,1,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/308_26.wav
308_28,1,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/308_28.wav
308_29,1,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/308_29.wav
308_3,1,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/308_3.wav
308_30,1,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/308_30.wav
308_31,1,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/308_31.wav
308_32,1,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/308_32.wav
308_33,1,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/308_33.wav
308_36,1,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/308_36.wav
308_38,1,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/308_38.wav
308_40,1,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/308_40.wav
308_5,1,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/308_5.wav
308_6,1,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/308_6.wav
308_7,1,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/308_7.wav
308_8,1,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/308_8.wav
308_9,1,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/308_9.wav
309_1,1,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/309_1.wav
309_12,1,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/309_12.wav
309_13,1,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/309_13.wav
309_14,1,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/309_14.wav
309_15,1,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/309_15.wav
309_17,1,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/309_17.wav
309_18,1,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/309_18.wav
309_19,1,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/309_19.wav
309_20,1,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/309_20.wav
309_3,1,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/309_3.wav
309_4,1,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/309_4.wav
309_6,1,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/309_6.wav
309_8,1,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/309_8.wav
310_1,0,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/310_1.wav
310_10,0,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/310_10.wav
310_11,0,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/310_11.wav
310_12,0,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/310_12.wav
310_13,0,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/310_13.wav
310_14,0,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/310_14.wav
310_15,0,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/310_15.wav
310_16,0,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/310_16.wav
310_17,0,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/310_17.wav
310_18,0,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/310_18.wav
310_2,0,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/310_2.wav
310_20,0,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/310_20.wav
310_22,0,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/310_22.wav
310_23,0,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/310_23.wav
310_24,0,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/310_24.wav
310_25,0,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/310_25.wav
310_26,0,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/310_26.wav
310_27,0,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/310_27.wav
310_28,0,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/310_28.wav
310_29,0,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/310_29.wav
310_3,0,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/310_3.wav
310_30,0,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/310_30.wav
310_31,0,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/310_31.wav
310_34,0,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/310_34.wav
310_4,0,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/310_4.wav
310_5,0,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/310_5.wav
310_6,0,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/310_6.wav
310_7,0,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/310_7.wav
310_8,0,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/310_8.wav
310_9,0,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/310_9.wav
311_1,1,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/311_1.wav
311_10,1,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/311_10.wav
311_12,1,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/311_12.wav
311_13,1,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/311_13.wav
311_14,1,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/311_14.wav
311_16,1,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/311_16.wav
311_17,1,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/311_17.wav
311_18,1,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/311_18.wav
311_19,1,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/311_19.wav
311_2,1,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/311_2.wav
311_20,1,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/311_20.wav
311_21,1,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/311_21.wav
311_22,1,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/311_22.wav
311_23,1,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/311_23.wav
311_3,1,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/311_3.wav
311_4,1,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/311_4.wav
311_5,1,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/311_5.wav
311_7,1,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/311_7.wav
311_8,1,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/311_8.wav
311_9,1,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/311_9.wav
312_10,0,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/312_10.wav
312_11,0,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/312_11.wav
312_12,0,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/312_12.wav
312_13,0,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/312_13.wav
312_14,0,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/312_14.wav
312_15,0,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/312_15.wav
312_16,0,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/312_16.wav
312_17,0,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/312_17.wav
312_18,0,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/312_18.wav
312_19,0,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/312_19.wav
312_2,0,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/312_2.wav
312_20,0,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/312_20.wav
312_22,0,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/312_22.wav
312_23,0,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/312_23.wav
312_24,0,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/312_24.wav
312_25,0,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/312_25.wav
312_27,0,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/312_27.wav
312_28,0,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/312_28.wav
312_3,0,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/312_3.wav
312_30,0,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/312_30.wav
312_31,0,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/312_31.wav
312_32,0,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/312_32.wav
312_33,0,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/312_33.wav
312_34,0,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/312_34.wav
312_36,0,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/312_36.wav
312_37,0,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/312_37.wav
312_38,0,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/312_38.wav
312_4,0,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/312_4.wav
312_5,0,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/312_5.wav
312_6,0,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/312_6.wav
312_7,0,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/312_7.wav
312_8,0,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/312_8.wav
312_9,0,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/312_9.wav
313_1,0,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/313_1.wav
313_11,0,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/313_11.wav
313_12,0,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/313_12.wav
313_13,0,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/313_13.wav
313_14,0,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/313_14.wav
313_15,0,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/313_15.wav
313_17,0,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/313_17.wav
313_18,0,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/313_18.wav
313_19,0,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/313_19.wav
313_21,0,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/313_21.wav
313_22,0,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/313_22.wav
313_24,0,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/313_24.wav
313_26,0,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/313_26.wav
313_27,0,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/313_27.wav
313_30,0,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/313_30.wav
313_31,0,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/313_31.wav
313_33,0,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/313_33.wav
313_4,0,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/313_4.wav
313_5,0,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/313_5.wav
313_6,0,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/313_6.wav
313_7,0,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/313_7.wav
313_8,0,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/313_8.wav
313_9,0,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/313_9.wav
314_1,0,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/314_1.wav
